"Label",""
"3.7398373983739837","385"
"3.741400875547217","430"
"3.7429643527204504","478"
"3.7445278298936837","493"
"3.7460913070669166","474"
"3.74765478424015","428"
"3.7492182614133833","358"
"3.7507817385866167","352"
"3.75234521575985","366"
"3.7539086929330834","355"
"3.7554721701063163","369"
"3.7570356472795496","420"
"3.758599124452783","480"
"3.7601626016260163","479"
"3.7617260787992497","478"
"3.7632895559724826","430"
"3.764853033145716","400"
"3.7664165103189493","368"
"3.7679799874921827","367"
"3.769543464665416","384"
"3.7711069418386494","386"
"3.7726704190118823","408"
"3.7742338961851156","430"
"3.775797373358349","437"
"3.7773608505315823","506"
"3.7789243277048157","473"
"3.7804878048780486","428"
"3.7820512820512819","370"
"3.7836147592245153","356"
"3.7851782363977486","359"
"3.786741713570982","362"
"3.7883051907442153","377"
"3.7898686679174483","370"
"3.7914321450906816","488"
"3.792995622263915","480"
"3.7945590994371483","475"
"3.7961225766103817","396"
"3.7976860537836146","409"
"3.7992495309568479","369"
"3.8008130081300813","368"
"3.8023764853033146","363"
"3.803939962476548","364"
"3.8055034396497813","387"
"3.8070669168230142","422"
"3.8086303939962476","491"
"3.8101938711694809","477"
"3.8117573483427143","468"
"3.8133208255159476","423"
"3.8148843026891806","410"
"3.8164477798624139","359"
"3.8180112570356473","359"
"3.8195747342088806","369"
"3.821138211382114","375"
"3.8227016885553473","422"
"3.8242651657285802","491"
"3.8258286429018136","488"
"3.8273921200750469","486"
"3.8289555972482803","443"
"3.8305190744215136","427"
"3.8320825515947465","359"
"3.8336460287679799","359"
"3.8352095059412132","364"
"3.8367729831144466","401"
"3.8383364602876799","439"
"3.8398999374609128","436"
"3.8414634146341462","487"
"3.8430268918073796","473"
"3.8445903689806129","465"
"3.8461538461538463","422"
"3.8477173233270796","416"
"3.8492808005003125","337"
"3.8508442776735459","352"
"3.8524077548467792","366"
"3.8539712320200126","376"
"3.8555347091932459","416"
"3.8570981863664788","488"
"3.8586616635397122","483"
"3.8602251407129455","468"
"3.8617886178861789","418"
"3.8633520950594122","369"
"3.8649155722326456","352"
"3.8664790494058785","360"
"3.8680425265791119","366"
"3.8696060037523452","377"
"3.8711694809255786","428"
"3.8727329580988119","430"
"3.8742964352720448","488"
"3.8758599124452782","437"
"3.8774233896185115","472"
"3.8789868667917449","401"
"3.8805503439649782","357"
"3.8821138211382116","334"
"3.8836772983114445","377"
"3.8852407754846778","371"
"3.8868042526579112","374"
"3.8883677298311445","436"
"3.8899312070043779","499"
"3.8914946841776108","480"
"3.8930581613508441","475"
"3.8946216385240775","422"
"3.8961851156973109","376"
"3.8977485928705442","355"
"3.8993120700437776","356"
"3.9008755472170105","352"
"3.9024390243902438","364"
"3.9040025015634772","426"
"3.9055659787367105","431"
"3.9071294559099439","485"
"3.9086929330831768","429"
"3.9102564102564101","430"
"3.9118198874296435","408"
"3.9133833646028768","404"
"3.9149468417761102","332"
"3.9165103189493435","366"
"3.9180737961225764","362"
"3.9196372732958098","369"
"3.9212007504690432","448"
"3.9227642276422765","491"
"3.9243277048155099","484"
"3.9258911819887428","467"
"3.9274546591619761","416"
"3.9290181363352095","358"
"3.9305816135084428","359"
"3.9321450906816762","350"
"3.9337085678549095","370"
"3.9352720450281424","366"
"3.9368355222013758","429"
"3.9383989993746091","440"
"3.9399624765478425","482"
"3.9415259537210758","437"
"3.9430894308943087","428"
"3.9446529080675421","308"
"3.9462163852407754","315"
"3.9477798624140088","331"
"3.9493433395872422","400"
"3.9509068167604755","421"
"3.9524702939337084","432"
"3.9540337711069418","437"
"3.9555972482801751","438"
"3.9571607254534085","478"
"3.9587242026266418","478"
"3.9602876797998747","428"
"3.9618511569731081","373"
"3.9634146341463414","358"
"3.9649781113195748","361"
"3.9665415884928081","373"
"3.9681050656660415","361"
"3.9696685428392744","426"
"3.9712320200125077","488"
"3.9727954971857411","488"
"3.9743589743589745","470"
"3.9759224515322078","426"
"3.9774859287054407","419"
"3.9790494058786741","359"
"3.9806128830519074","354"
"3.9821763602251408","369"
"3.9837398373983741","397"
"3.9853033145716075","393"
"3.9868667917448404","418"
"3.9884302689180737","480"
"3.9899937460913071","480"
"3.9915572232645404","483"
"3.9931207004377738","405"
"3.9946841776110067","352"
"3.99624765478424","363"
"3.9978111319574734","361"
"3.9993746091307067","371"
"4.0009380863039397","353"
"4.002501563477173","431"
"4.0040650406504064","484"
"4.0056285178236397","489"
"4.0071919949968731","487"
"4.0087554721701064","428"
"4.0103189493433398","363"
"4.0118824265165731","349"
"4.0134459036898065","361"
"4.0150093808630398","354"
"4.0165728580362723","385"
"4.0181363352095056","426"
"4.019699812382739","434"
"4.0212632895559723","468"
"4.0228267667292057","477"
"4.024390243902439","474"
"4.0259537210756724","408"
"4.0275171982489057","355"
"4.0290806754221391","364"
"4.0306441525953725","369"
"4.0322076297686058","366"
"4.0337711069418383","396"
"4.0353345841150716","431"
"4.036898061288305","485"
"4.0384615384615383","488"
"4.0400250156347717","481"
"4.041588492808005","426"
"4.0431519699812384","412"
"4.0447154471544717","354"
"4.0462789243277051","364"
"4.0478424015009384","365"
"4.0494058786741718","369"
"4.0509693558474043","414"
"4.0525328330206376","453"
"4.054096310193871","487"
"4.0556597873671043","477"
"4.0572232645403377","480"
"4.058786741713571","419"
"4.0603502188868044","355"
"4.0619136960600377","361"
"4.0634771732332711","365"
"4.0650406504065044","369"
"4.0666041275797378","334"
"4.0681676047529702","457"
"4.0697310819262036","484"
"4.0712945590994369","480"
"4.0728580362726703","468"
"4.0744215134459036","422"
"4.075984990619137","415"
"4.0775484677923703","360"
"4.0791119449656037","347"
"4.080675422138837","360"
"4.0822388993120704","379"
"4.0838023764853038","427"
"4.0853658536585362","444"
"4.0869293308317696","481"
"4.0884928080050029","490"
"4.0900562851782363","481"
"4.0916197623514696","390"
"4.093183239524703","367"
"4.0947467166979363","360"
"4.0963101938711697","357"
"4.097873671044403","366"
"4.0994371482176364","425"
"4.1010006253908688","458"
"4.1025641025641022","474"
"4.1041275797373356","475"
"4.1056910569105689","482"
"4.1072545340838023","429"
"4.1088180112570356","392"
"4.110381488430269","358"
"4.1119449656035023","361"
"4.1135084427767357","360"
"4.115071919949969","375"
"4.1166353971232024","428"
"4.1181988742964348","482"
"4.1197623514696682","473"
"4.1213258286429015","478"
"4.1228893058161349","440"
"4.1244527829893682","366"
"4.1260162601626016","361"
"4.1275797373358349","355"
"4.1291432145090683","373"
"4.1307066916823016","358"
"4.132270168855535","427"
"4.1338336460287683","433"
"4.1353971232020008","487"
"4.1369606003752342","482"
"4.1385240775484675","482"
"4.1400875547217009","389"
"4.1416510318949342","365"
"4.1432145090681676","361"
"4.1447779862414009","363"
"4.1463414634146343","375"
"4.1479049405878676","416"
"4.149468417761101","431"
"4.1510318949343343","456"
"4.1525953721075668","475"
"4.1541588492808001","438"
"4.1557223264540335","431"
"4.1572858036272669","389"
"4.1588492808005002","354"
"4.1604127579737336","374"
"4.1619762351469669","366"
"4.1635397123202003","375"
"4.1651031894934336","429"
"4.166666666666667","461"
"4.1682301438399003","482"
"4.1697936210131328","478"
"4.1713570981863661","449"
"4.1729205753595995","396"
"4.1744840525328328","368"
"4.1760475297060662","353"
"4.1776110068792995","365"
"4.1791744840525329","378"
"4.1807379612257662","375"
"4.1823014383989996","427"
"4.1838649155722329","486"
"4.1854283927454663","480"
"4.1869918699186988","453"
"4.1885553470919321","426"
"4.1901188242651655","348"
"4.1916823014383988","356"
"4.1932457786116322","360"
"4.1948092557848655","365"
"4.1963727329580989","365"
"4.1979362101313322","427"
"4.1994996873045656","454"
"4.2010631644777989","481"
"4.2026266416510323","483"
"4.2041901188242647","467"
"4.2057535959974981","370"
"4.2073170731707314","364"
"4.2088805503439648","359"
"4.2104440275171982","362"
"4.2120075046904315","367"
"4.2135709818636649","428"
"4.2151344590368982","436"
"4.2166979362101316","484"
"4.2182614133833649","476"
"4.2198248905565983","436"
"4.2213883677298307","418"
"4.2229518449030641","410"
"4.2245153220762974","347"
"4.2260787992495308","343"
"4.2276422764227641","371"
"4.2292057535959975","369"
"4.2307692307692308","427"
"4.2323327079424642","481"
"4.2338961851156975","488"
"4.2354596622889309","481"
"4.2370231394621642","446"
"4.2385866166353967","378"
"4.2401500938086301","366"
"4.2417135709818634","362"
"4.2432770481550968","366"
"4.2448405253283301","363"
"4.2464040025015635","438"
"4.2479674796747968","428"
"4.2495309568480302","485"
"4.2510944340212635","484"
"4.2526579111944969","435"
"4.2542213883677302","418"
"4.2557848655409627","403"
"4.257348342714196","355"
"4.2589118198874294","274"
"4.2604752970606627","365"
"4.2620387742338961","406"
"4.2636022514071295","453"
"4.2651657285803628","484"
"4.2667292057535962","488"
"4.2682926829268295","476"
"4.2698561601000629","439"
"4.2714196372732962","357"
"4.2729831144465287","372"
"4.274546591619762","361"
"4.2761100687929954","367"
"4.2776735459662287","369"
"4.2792370231394621","433"
"4.2808005003126954","408"
"4.2823639774859288","475"
"4.2839274546591621","469"
"4.2854909318323955","432"
"4.2870544090056288","403"
"4.2886178861788622","415"
"4.2901813633520947","363"
"4.291744840525328","366"
"4.2933083176985614","379"
"4.2948717948717947","379"
"4.2964352720450281","438"
"4.2979987492182614","486"
"4.2995622263914948","488"
"4.3011257035647281","479"
"4.3026891807379615","422"
"4.3042526579111948","369"
"4.3058161350844282","364"
"4.3073796122576606","362"
"4.308943089430894","364"
"4.3105065666041273","373"
"4.3120700437773607","418"
"4.313633520950594","489"
"4.3151969981238274","479"
"4.3167604752970608","482"
"4.3183239524702941","464"
"4.3198874296435275","392"
"4.3214509068167608","363"
"4.3230143839899942","360"
"4.3245778611632266","359"
"4.32614133833646","377"
"4.3277048155096933","375"
"4.3292682926829267","436"
"4.33083176985616","488"
"4.3323952470293934","480"
"4.3339587242026267","475"
"4.3355222013758601","421"
"4.3370856785490934","374"
"4.3386491557223268","343"
"4.3402126328955601","364"
"4.3417761100687926","365"
"4.343339587242026","359"
"4.3449030644152593","420"
"4.3464665415884927","486"
"4.348030018761726","487"
"4.3495934959349594","486"
"4.3511569731081927","422"
"4.3527204502814261","369"
"4.3542839274546594","365"
"4.3558474046278928","368"
"4.3574108818011261","362"
"4.3589743589743586","379"
"4.3605378361475919","425"
"4.3621013133208253","437"
"4.3636647904940586","463"
"4.365228267667292","503"
"4.3667917448405253","482"
"4.3683552220137587","421"
"4.3699186991869921","360"
"4.3714821763602254","342"
"4.3730456535334588","365"
"4.3746091307066921","370"
"4.3761726078799246","376"
"4.3777360850531579","462"
"4.3792995622263913","485"
"4.3808630393996246","489"
"4.382426516572858","478"
"4.3839899937460913","395"
"4.3855534709193247","401"
"4.387116948092558","359"
"4.3886804252657914","363"
"4.3902439024390247","358"
"4.3918073796122581","377"
"4.3933708567854906","428"
"4.3949343339587239","424"
"4.3964978111319573","484"
"4.3980612883051906","433"
"4.399624765478424","472"
"4.4011882426516573","411"
"4.4027517198248907","373"
"4.404315196998124","315"
"4.4058786741713574","369"
"4.4074421513445907","373"
"4.4090056285178241","376"
"4.4105691056910565","386"
"4.4121325828642899","490"
"4.4136960600375232","490"
"4.4152595372107566","479"
"4.4168230143839899","430"
"4.4183864915572233","364"
"4.4199499687304566","356"
"4.42151344590369","368"
"4.4230769230769234","363"
"4.4246404002501567","432"
"4.4262038774233901","426"
"4.4277673545966225","436"
"4.4293308317698559","488"
"4.4308943089430892","468"
"4.4324577861163226","466"
"4.4340212632895559","360"
"4.4355847404627893","372"
"4.4371482176360226","358"
"4.438711694809256","372"
"4.4402751719824893","362"
"4.4418386491557227","371"
"4.443402126328956","427"
"4.4449656035021885","488"
"4.4465290806754219","485"
"4.4480925578486552","478"
"4.4496560350218886","415"
"4.4512195121951219","369"
"4.4527829893683553","357"
"4.4543464665415886","353"
"4.455909943714822","364"
"4.4574734208880553","369"
"4.4590368980612887","440"
"4.4606003752345211","432"
"4.4621638524077545","486"
"4.4637273295809878","451"
"4.4652908067542212","479"
"4.4668542839274545","421"
"4.4684177611006879","350"
"4.4699812382739212","335"
"4.4715447154471546","365"
"4.4731081926203879","371"
"4.4746716697936213","428"
"4.4762351469668546","435"
"4.4777986241400871","488"
"4.4793621013133205","485"
"4.4809255784865538","458"
"4.4824890556597872","412"
"4.4840525328330205","365"
"4.4856160100062539","360"
"4.4871794871794872","360"
"4.4887429643527206","366"
"4.4903064415259539","367"
"4.4918699186991873","427"
"4.4934333958724206","452"
"4.4949968730456531","486"
"4.4965603502188864","466"
"4.4981238273921198","417"
"4.4996873045653532","354"
"4.5012507817385865","355"
"4.5028142589118199","339"
"4.5043777360850532","364"
"4.5059412132582866","374"
"4.5075046904315199","427"
"4.5090681676047533","426"
"4.5106316447779866","487"
"4.5121951219512191","482"
"4.5137585991244524","476"
"4.5153220762976858","399"
"4.5168855534709191","369"
"4.5184490306441525","365"
"4.5200125078173858","363"
"4.5215759849906192","363"
"4.5231394621638525","417"
"4.5247029393370859","474"
"4.5262664165103192","488"
"4.5278298936835526","480"
"4.5293933708567851","466"
"4.5309568480300184","434"
"4.5325203252032518","363"
"4.5340838023764851","359"
"4.5356472795497185","361"
"4.5372107567229518","358"
"4.5387742338961852","379"
"4.5403377110694185","408"
"4.5419011882426519","480"
"4.5434646654158852","485"
"4.5450281425891186","483"
"4.546591619762351","474"
"4.5481550969355844","416"
"4.5497185741088177","377"
"4.5512820512820511","362"
"4.5528455284552845","365"
"4.5544090056285178","369"
"4.5559724828017512","383"
"4.5575359599749845","479"
"4.5590994371482179","489"
"4.5606629143214512","484"
"4.5622263914946846","462"
"4.563789868667917","422"
"4.5653533458411504","378"
"4.5669168230143837","354"
"4.5684803001876171","362"
"4.5700437773608504","395"
"4.5716072545340838","393"
"4.5731707317073171","367"
"4.5747342088805505","442"
"4.5762976860537838","476"
"4.5778611632270172","511"
"4.5794246404002505","474"
"4.580988117573483","422"
"4.5825515947467164","366"
"4.5841150719199497","364"
"4.5856785490931831","370"
"4.5872420262664164","374"
"4.5888055034396498","376"
"4.5903689806128831","460"
"4.5919324577861165","482"
"4.5934959349593498","469"
"4.5950594121325832","461"
"4.5966228893058165","422"
"4.598186366479049","368"
"4.5997498436522823","359"
"4.6013133208255157","345"
"4.602876797998749","370"
"4.6044402751719824","364"
"4.6060037523452158","427"
"4.6075672295184491","459"
"4.6091307066916825","446"
"4.6106941838649158","463"
"4.6122576610381492","439"
"4.6138211382113825","417"
"4.615384615384615","329"
"4.6169480925578483","356"
"4.6185115697310817","366"
"4.620075046904315","364"
"4.6216385240775484","426"
"4.6232020012507817","469"
"4.6247654784240151","479"
"4.6263289555972484","475"
"4.6278924327704818","478"
"4.6294559099437151","427"
"4.6310193871169485","398"
"4.632582864290181","361"
"4.6341463414634143","357"
"4.6357098186366477","368"
"4.637273295809881","427"
"4.6388367729831144","435"
"4.6404002501563477","443"
"4.6419637273295811","487"
"4.6435272045028144","478"
"4.6450906816760478","433"
"4.6466541588492811","366"
"4.6482176360225145","350"
"4.6497811131957469","353"
"4.6513445903689803","365"
"4.6529080675422136","371"
"4.654471544715447","421"
"4.6560350218886803","486"
"4.6575984990619137","488"
"4.6591619762351471","485"
"4.6607254534083804","428"
"4.6622889305816138","413"
"4.6638524077548471","378"
"4.6654158849280805","361"
"4.6669793621013129","368"
"4.6685428392745463","366"
"4.6701063164477796","428"
"4.671669793621013","433"
"4.6732332707942463","487"
"4.6747967479674797","468"
"4.676360225140713","427"
"4.6779237023139464","427"
"4.6794871794871797","361"
"4.6810506566604131","364"
"4.6826141338336464","360"
"4.6841776110068789","355"
"4.6857410881801123","366"
"4.6873045653533456","429"
"4.688868042526579","458"
"4.6904315196998123","486"
"4.6919949968730457","478"
"4.693558474046279","468"
"4.6951219512195124","366"
"4.6966854283927457","367"
"4.6982489055659791","365"
"4.6998123827392124","357"
"4.7013758599124449","354"
"4.7029393370856782","427"
"4.7045028142589116","431"
"4.7060662914321449","463"
"4.7076297686053783","454"
"4.7091932457786116","480"
"4.710756722951845","414"
"4.7123202001250784","369"
"4.7138836772983117","348"
"4.7154471544715451","362"
"4.7170106316447784","365"
"4.7185741088180109","366"
"4.7201375859912442","432"
"4.7217010631644776","481"
"4.7232645403377109","495"
"4.7248280175109443","483"
"4.7263914946841776","422"
"4.727954971857411","402"
"4.7295184490306443","356"
"4.7310819262038777","365"
"4.732645403377111","365"
"4.7342088805503444","347"
"4.7357723577235769","434"
"4.7373358348968102","435"
"4.7388993120700436","485"
"4.7404627892432769","482"
"4.7420262664165103","478"
"4.7435897435897436","417"
"4.745153220762977","368"
"4.7467166979362103","355"
"4.7482801751094437","334"
"4.749843652282677","370"
"4.7514071294559104","421"
"4.7529706066291428","418"
"4.7545340838023762","482"
"4.7560975609756095","489"
"4.7576610381488429","468"
"4.7592245153220762","426"
"4.7607879924953096","361"
"4.7623514696685429","355"
"4.7639149468417763","363"
"4.7654784240150097","363"
"4.767041901188243","353"
"4.7686053783614764","430"
"4.7701688555347088","421"
"4.7717323327079422","488"
"4.7732958098811755","480"
"4.7748592870544089","427"
"4.7764227642276422","407"
"4.7779862414008756","368"
"4.7795497185741089","357"
"4.7811131957473423","358"
"4.7826766729205756","370"
"4.784240150093809","376"
"4.7858036272670423","441"
"4.7873671044402748","515"
"4.7889305816135082","484"
"4.7904940587867415","478"
"4.7920575359599749","416"
"4.7936210131332082","360"
"4.7951844903064416","357"
"4.7967479674796749","362"
"4.7983114446529083","369"
"4.7998749218261416","363"
"4.801438398999375","431"
"4.8030018761726083","428"
"4.8045653533458408","478"
"4.8061288305190741","479"
"4.8076923076923075","416"
"4.8092557848655408","405"
"4.8108192620387742","361"
"4.8123827392120075","358"
"4.8139462163852409","363"
"4.8155096935584742","372"
"4.8170731707317076","377"
"4.818636647904941","436"
"4.8202001250781734","447"
"4.8217636022514068","486"
"4.8233270794246401","466"
"4.8248905565978735","419"
"4.8264540337711068","364"
"4.8280175109443402","349"
"4.8295809881175735","355"
"4.8311444652908069","367"
"4.8327079424640402","362"
"4.8342714196372736","441"
"4.8358348968105069","458"
"4.8373983739837394","479"
"4.8389618511569727","478"
"4.8405253283302061","431"
"4.8420888055034395","409"
"4.8436522826766728","409"
"4.8452157598499062","356"
"4.8467792370231395","357"
"4.8483427141963729","364"
"4.8499061913696062","380"
"4.8514696685428396","438"
"4.8530331457160729","413"
"4.8545966228893054","484"
"4.8561601000625387","478"
"4.8577235772357721","426"
"4.8592870544090054","352"
"4.8608505315822388","359"
"4.8624140087554721","357"
"4.8639774859287055","369"
"4.8655409631019388","371"
"4.8671044402751722","428"
"4.8686679174484055","435"
"4.8702313946216389","489"
"4.8717948717948714","478"
"4.8733583489681047","408"
"4.8749218261413381","409"
"4.8764853033145714","364"
"4.8780487804878048","359"
"4.8796122576610381","341"
"4.8811757348342715","364"
"4.8827392120075048","379"
"4.8843026891807382","431"
"4.8858661663539715","477"
"4.8874296435272049","400"
"4.8889931207004373","423"
"4.8905565978736707","431"
"4.892120075046904","363"
"4.8936835522201374","375"
"4.8952470293933708","360"
"4.8968105065666041","368"
"4.8983739837398375","364"
"4.8999374609130708","438"
"4.9015009380863042","492"
"4.9030644152595375","488"
"4.9046278924327709","476"
"4.9061913696060033","406"
"4.9077548467792367","411"
"4.90931832395247","354"
"4.9108818011257034","366"
"4.9124452782989367","359"
"4.9140087554721701","420"
"4.9155722326454034","422"
"4.9171357098186368","429"
"4.9186991869918701","477"
"4.9202626641651035","480"
"4.9218261413383368","469"
"4.9233896185115693","408"
"4.9249530956848027","354"
"4.926516572858036","356"
"4.9280800500312694","359"
"4.9296435272045027","369"
"4.9312070043777361","372"
"4.9327704815509694","436"
"4.9343339587242028","451"
"4.9358974358974361","477"
"4.9374609130706695","479"
"4.9390243902439028","406"
"4.9405878674171353","366"
"4.9421513445903686","354"
"4.943714821763602","355"
"4.9452782989368353","366"
"4.9468417761100687","399"
"4.9484052532833021","424"
"4.9499687304565354","439"
"4.9515322076297688","487"
"4.9530956848030021","444"
"4.9546591619762355","475"
"4.9562226391494688","397"
"4.9577861163227013","377"
"4.9593495934959346","356"
"4.960913070669168","361"
"4.9624765478424013","369"
"4.9640400250156347","371"
"4.965603502188868","421"
"4.9671669793621014","480"
"4.9687304565353347","478"
"4.9702939337085681","466"
"4.9718574108818014","383"
"4.9734208880550348","361"
"4.9749843652282673","355"
"4.9765478424015006","359"
"4.978111319574734","364"
"4.9796747967479673","386"
"4.9812382739212007","434"
"4.982801751094434","437"
"4.9843652282676674","487"
"4.9859287054409007","477"
"4.9874921826141341","470"
"4.9890556597873674","363"
"4.9906191369606008","359"
"4.9921826141338332","319"
"4.9937460913070666","374"
"4.9953095684802999","416"
"4.9968730456535333","426"
"4.9984365228267666","436"
"5.0","478"
